"Company"
"LECT.OB"
